memproc,mem_vm,limit_cgroup,response_time
657162240.0,1871912.0,2147483648.0,193.784
657125376.0,1871880.0,2147483648.0,193.784
657117184.0,1871880.0,2147483648.0,193.784
657108992.0,1871880.0,2147483648.0,193.784
657092608.0,1871880.0,2147483648.0,193.784
657055744.0,1871880.0,2147483648.0,193.784
657031168.0,1871880.0,2147483648.0,193.784
657031168.0,1871944.0,2147483648.0,193.784
657022976.0,1871944.0,2147483648.0,193.784
657149952.0,1871944.0,2147483648.0,193.784
657076224.0,1871944.0,2147483648.0,193.784
657022976.0,1878128.0,2147483648.0,193.784
657002496.0,1878128.0,2147483648.0,193.784
656998400.0,1878316.0,2147483648.0,193.784
656953344.0,1878316.0,2147483648.0,193.784
656949248.0,1877540.0,2147483648.0,193.784
656936960.0,1877540.0,2147483648.0,193.784
656936960.0,1877760.0,2147483648.0,193.784
656932864.0,1877760.0,2147483648.0,193.784
656900096.0,1877540.0,2147483648.0,193.784
656801792.0,1877540.0,2147483648.0,193.784
656801792.0,1877460.0,2147483648.0,193.784
656879616.0,1877460.0,2147483648.0,193.784
656867328.0,1877712.0,2147483648.0,193.784
656850944.0,1877712.0,2147483648.0,193.784
656793600.0,1877792.0,2147483648.0,193.784
656785408.0,1877792.0,2147483648.0,193.784
656736256.0,1878312.0,2147483648.0,193.784
656732160.0,1878312.0,2147483648.0,193.784
656723968.0,1878172.0,2147483648.0,193.784
656662528.0,1878172.0,2147483648.0,193.784
656650240.0,1877736.0,2147483648.0,193.784
656633856.0,1877736.0,2147483648.0,193.784
656609280.0,1877800.0,2147483648.0,193.784
656601088.0,1877800.0,2147483648.0,193.784
656584704.0,1877304.0,2147483648.0,193.784
656580608.0,1877304.0,2147483648.0,193.784
656576512.0,1877336.0,2147483648.0,193.784
656543744.0,1877336.0,2147483648.0,193.784
656535552.0,1877636.0,2147483648.0,193.784
656502784.0,1877636.0,2147483648.0,193.784
656494592.0,1877460.0,2147483648.0,193.784
656461824.0,1877460.0,2147483648.0,193.784
656384000.0,1877840.0,2147483648.0,193.784
656379904.0,1877840.0,2147483648.0,193.784
656367616.0,1878092.0,2147483648.0,193.784
656338944.0,1878092.0,2147483648.0,193.784
656445440.0,1878012.0,2147483648.0,193.784
656695296.0,1878012.0,2147483648.0,193.784
656695296.0,1878028.0,2147483648.0,193.784
656822272.0,1878028.0,2147483648.0,193.784
656822272.0,1877768.0,2147483648.0,193.784
656822272.0,1877768.0,2147483648.0,193.784
656818176.0,1877816.0,2147483648.0,193.784
656814080.0,1877816.0,2147483648.0,193.784
656805888.0,1878212.0,2147483648.0,193.784
656711680.0,1878212.0,2147483648.0,193.784
656805888.0,1877816.0,2147483648.0,193.784
656764928.0,1877816.0,2147483648.0,193.784
656740352.0,1877688.0,2147483648.0,193.784
656728064.0,1877688.0,2147483648.0,193.784
656711680.0,1878036.0,2147483648.0,193.784
656695296.0,1878036.0,2147483648.0,193.784
656666624.0,1877784.0,2147483648.0,193.784
656642048.0,1877784.0,2147483648.0,193.784
656642048.0,1877800.0,2147483648.0,193.784
656637952.0,1877800.0,2147483648.0,193.784
656658432.0,1878020.0,2147483648.0,193.784
656642048.0,1878020.0,2147483648.0,193.784
656642048.0,1877720.0,2147483648.0,193.784
656637952.0,1877720.0,2147483648.0,193.784
656769024.0,1877432.0,2147483648.0,193.784
656764928.0,1877432.0,2147483648.0,193.784
656760832.0,1877240.0,2147483648.0,193.784
656756736.0,1877240.0,2147483648.0,193.784
656625664.0,1877052.0,2147483648.0,193.784
656625664.0,1877052.0,2147483648.0,193.784
656646144.0,1877052.0,2147483648.0,193.784
656637952.0,1877052.0,2147483648.0,193.784
656625664.0,1877068.0,2147483648.0,193.784
656625664.0,1877068.0,2147483648.0,193.784
656621568.0,1877476.0,2147483648.0,193.784
656523264.0,1877476.0,2147483648.0,193.784
656519168.0,1877636.0,2147483648.0,193.784
656375808.0,1877636.0,2147483648.0,193.784
656158720.0,1877540.0,2147483648.0,194.334
655953920.0,1877540.0,2147483648.0,194.334
655884288.0,1877808.0,2147483648.0,194.334
655699968.0,1877808.0,2147483648.0,194.334
655675392.0,1877556.0,2147483648.0,194.334
655589376.0,1877556.0,2147483648.0,194.334
655544320.0,1877752.0,2147483648.0,194.334
655532032.0,1877752.0,2147483648.0,194.334
655495168.0,1877768.0,2147483648.0,194.334
655495168.0,1877768.0,2147483648.0,194.334
655486976.0,1878068.0,2147483648.0,194.334
655486976.0,1878068.0,2147483648.0,194.334
655486976.0,1877232.0,2147483648.0,194.334
655486976.0,1877232.0,2147483648.0,194.334
655519744.0,1877644.0,2147483648.0,194.334
655519744.0,1877644.0,2147483648.0,194.334
655519744.0,1871544.0,2147483648.0,194.334
655519744.0,1871544.0,2147483648.0,194.334
655519744.0,1871544.0,2147483648.0,194.334
655519744.0,1871544.0,2147483648.0,194.334
655499264.0,1871544.0,2147483648.0,194.334
655486976.0,1871544.0,2147483648.0,194.334
655486976.0,1871544.0,2147483648.0,194.334
655613952.0,1871544.0,2147483648.0,194.334
655605760.0,1871544.0,2147483648.0,194.334
655605760.0,1871544.0,2147483648.0,194.334
655605760.0,1871504.0,2147483648.0,194.334
655605760.0,1871504.0,2147483648.0,194.334
655605760.0,1871504.0,2147483648.0,194.334
655605760.0,1871504.0,2147483648.0,194.334
655589376.0,1871504.0,2147483648.0,194.334
655589376.0,1871504.0,2147483648.0,194.334
655589376.0,1871504.0,2147483648.0,194.334
655589376.0,1871504.0,2147483648.0,194.334
655568896.0,1871504.0,2147483648.0,194.334
655568896.0,1871504.0,2147483648.0,194.334
655568896.0,1871504.0,2147483648.0,194.334
655560704.0,1871504.0,2147483648.0,194.334
655560704.0,1871536.0,2147483648.0,194.334
655310848.0,1871536.0,2147483648.0,194.334
655290368.0,1871536.0,2147483648.0,194.334
655290368.0,1871536.0,2147483648.0,194.334
655290368.0,1871504.0,2147483648.0,194.334
655282176.0,1871504.0,2147483648.0,194.334
655282176.0,1871504.0,2147483648.0,194.334
655282176.0,1871504.0,2147483648.0,194.334
655269888.0,1871504.0,2147483648.0,194.334
655269888.0,1871504.0,2147483648.0,194.334
655269888.0,1871504.0,2147483648.0,194.334
655269888.0,1871504.0,2147483648.0,194.334
655245312.0,1871504.0,2147483648.0,194.334
655245312.0,1871504.0,2147483648.0,194.334
655372288.0,1871504.0,2147483648.0,194.334
655372288.0,1871504.0,2147483648.0,194.334
655372288.0,1871504.0,2147483648.0,194.334
655495168.0,1871504.0,2147483648.0,194.334
655495168.0,1871504.0,2147483648.0,194.334
655400960.0,1871504.0,2147483648.0,194.334
655396864.0,1877744.0,2147483648.0,194.334
655384576.0,1877744.0,2147483648.0,194.334
655368192.0,1878336.0,2147483648.0,194.334
655368192.0,1878336.0,2147483648.0,194.334
655626240.0,1878020.0,2147483648.0,194.334
655527936.0,1878020.0,2147483648.0,194.334
655511552.0,1877924.0,2147483648.0,194.334
655499264.0,1877924.0,2147483648.0,194.334
655491072.0,1878004.0,2147483648.0,194.334
655482880.0,1878004.0,2147483648.0,194.334
655478784.0,1877672.0,2147483648.0,194.334
655478784.0,1877672.0,2147483648.0,194.334
655470592.0,1876980.0,2147483648.0,194.334
655462400.0,1876980.0,2147483648.0,194.334
655585280.0,1877012.0,2147483648.0,194.334
655585280.0,1877012.0,2147483648.0,194.334
655568896.0,1876980.0,2147483648.0,194.334
655564800.0,1876980.0,2147483648.0,194.334
655552512.0,1877184.0,2147483648.0,194.334
655544320.0,1877184.0,2147483648.0,194.334
655536128.0,1877444.0,2147483648.0,194.334
655536128.0,1877444.0,2147483648.0,194.334
655478784.0,1877776.0,2147483648.0,194.334
655474688.0,1877776.0,2147483648.0,194.334
655470592.0,1877980.0,2147483648.0,194.334
655368192.0,1877980.0,2147483648.0,194.334
655486976.0,1877744.0,2147483648.0,194.334
655482880.0,1877744.0,2147483648.0,194.334
655482880.0,1878108.0,2147483648.0,194.334
655466496.0,1878108.0,2147483648.0,194.334
655441920.0,1877856.0,2147483648.0,194.334
655429632.0,1877856.0,2147483648.0,194.334
655405056.0,1877632.0,2147483648.0,237.091
655405056.0,1877632.0,2147483648.0,237.091
655384576.0,1877728.0,2147483648.0,237.091
655372288.0,1877728.0,2147483648.0,237.091
655347712.0,1877744.0,2147483648.0,237.091
655302656.0,1877744.0,2147483648.0,237.091
655298560.0,1877192.0,2147483648.0,237.091
655269888.0,1877192.0,2147483648.0,237.091
655261696.0,1877624.0,2147483648.0,237.091
655257600.0,1877624.0,2147483648.0,237.091
655147008.0,1877736.0,2147483648.0,237.091
655077376.0,1877736.0,2147483648.0,237.091
655036416.0,1878224.0,2147483648.0,237.091
655011840.0,1878224.0,2147483648.0,237.091
655007744.0,1877560.0,2147483648.0,237.091
654880768.0,1877560.0,2147483648.0,237.091
654864384.0,1877688.0,2147483648.0,237.091
654827520.0,1877688.0,2147483648.0,237.091
654807040.0,1878004.0,2147483648.0,237.091
654790656.0,1878004.0,2147483648.0,237.091
654790656.0,1878068.0,2147483648.0,237.091
654790656.0,1878068.0,2147483648.0,237.091
654737408.0,1877388.0,2147483648.0,237.091
654737408.0,1877388.0,2147483648.0,237.091
654659584.0,1877752.0,2147483648.0,237.091
654643200.0,1877752.0,2147483648.0,237.091
654626816.0,1878020.0,2147483648.0,237.091
654495744.0,1878020.0,2147483648.0,237.091
654397440.0,1878044.0,2147483648.0,237.091
654393344.0,1878044.0,2147483648.0,237.091
654376960.0,1878028.0,2147483648.0,237.091
654356480.0,1878028.0,2147483648.0,237.091
654471168.0,1877712.0,2147483648.0,237.091
654462976.0,1877712.0,2147483648.0,237.091
654430208.0,1877964.0,2147483648.0,237.091
654401536.0,1877964.0,2147483648.0,237.091
654356480.0,1877212.0,2147483648.0,237.091
654356480.0,1877212.0,2147483648.0,237.091
654356480.0,1877476.0,2147483648.0,237.091
654479360.0,1877476.0,2147483648.0,237.091
654454784.0,1878296.0,2147483648.0,237.091
654331904.0,1878296.0,2147483648.0,237.091
654331904.0,1878072.0,2147483648.0,237.091
654331904.0,1878072.0,2147483648.0,237.091
654331904.0,1877884.0,2147483648.0,237.091
654331904.0,1877884.0,2147483648.0,237.091
654331904.0,1877604.0,2147483648.0,237.091
654331904.0,1877604.0,2147483648.0,237.091
654331904.0,1877560.0,2147483648.0,237.091
654327808.0,1877560.0,2147483648.0,237.091
654299136.0,1877592.0,2147483648.0,237.091
654422016.0,1877592.0,2147483648.0,237.091
654299136.0,1877624.0,2147483648.0,237.091
654299136.0,1877624.0,2147483648.0,237.091
654426112.0,1877736.0,2147483648.0,237.091
654426112.0,1877736.0,2147483648.0,237.091
654422016.0,1871216.0,2147483648.0,237.091
654651392.0,1871216.0,2147483648.0,237.091
654618624.0,1871216.0,2147483648.0,237.091
654618624.0,1871216.0,2147483648.0,237.091
654491648.0,1871208.0,2147483648.0,237.091
654737408.0,1871208.0,2147483648.0,237.091
654737408.0,1871208.0,2147483648.0,237.091
654716928.0,1871208.0,2147483648.0,237.091
654708736.0,1871176.0,2147483648.0,237.091
654708736.0,1871176.0,2147483648.0,237.091
654708736.0,1871176.0,2147483648.0,237.091
654589952.0,1871176.0,2147483648.0,237.091
654479360.0,1871176.0,2147483648.0,237.091
654479360.0,1871176.0,2147483648.0,237.091
654475264.0,1871176.0,2147483648.0,237.091
654475264.0,1871176.0,2147483648.0,237.091
654462976.0,1871176.0,2147483648.0,237.091
654528512.0,1871176.0,2147483648.0,237.091
654487552.0,1871176.0,2147483648.0,237.091
654352384.0,1871176.0,2147483648.0,237.091
654352384.0,1871208.0,2147483648.0,237.091
654352384.0,1871208.0,2147483648.0,237.091
654352384.0,1871208.0,2147483648.0,237.091
654483456.0,1871208.0,2147483648.0,237.091
654364672.0,1871208.0,2147483648.0,237.091
654364672.0,1871208.0,2147483648.0,237.091
654352384.0,1871176.0,2147483648.0,237.091
654352384.0,1871176.0,2147483648.0,237.091
654348288.0,1871176.0,2147483648.0,237.091
654344192.0,1871176.0,2147483648.0,237.091
654471168.0,1871176.0,2147483648.0,237.091
654348288.0,1871176.0,2147483648.0,237.091
654344192.0,1871176.0,2147483648.0,237.091
654344192.0,1871176.0,2147483648.0,237.091
654303232.0,1871176.0,2147483648.0,445.379
654303232.0,1871176.0,2147483648.0,445.379
654422016.0,1871176.0,2147483648.0,445.379
654483456.0,1871176.0,2147483648.0,445.379
654479360.0,1871176.0,2147483648.0,445.379
654458880.0,1871176.0,2147483648.0,445.379
654454784.0,1871176.0,2147483648.0,445.379
654454784.0,1871176.0,2147483648.0,445.379
654450688.0,1871144.0,2147483648.0,445.379
654450688.0,1871144.0,2147483648.0,445.379
654446592.0,1871144.0,2147483648.0,445.379
654446592.0,1871144.0,2147483648.0,445.379
654336000.0,1871144.0,2147483648.0,445.379
654467072.0,1871144.0,2147483648.0,445.379
654364672.0,1877572.0,2147483648.0,445.379
654364672.0,1877572.0,2147483648.0,445.379
654360576.0,1877524.0,2147483648.0,445.379
654360576.0,1877524.0,2147483648.0,445.379
654356480.0,1877464.0,2147483648.0,445.379
654352384.0,1877464.0,2147483648.0,445.379
654352384.0,1877492.0,2147483648.0,445.379
654348288.0,1877492.0,2147483648.0,445.379
654348288.0,1877584.0,2147483648.0,445.379
654344192.0,1877584.0,2147483648.0,445.379
654344192.0,1877788.0,2147483648.0,445.379
654340096.0,1877788.0,2147483648.0,445.379
654340096.0,1878136.0,2147483648.0,445.379
654336000.0,1878136.0,2147483648.0,445.379
654336000.0,1878292.0,2147483648.0,445.379
654331904.0,1878292.0,2147483648.0,445.379
654221312.0,1877760.0,2147483648.0,445.379
654196736.0,1877760.0,2147483648.0,445.379
654196736.0,1877192.0,2147483648.0,445.379
654073856.0,1877192.0,2147483648.0,445.379
654073856.0,1877516.0,2147483648.0,445.379
654073856.0,1877516.0,2147483648.0,445.379
654073856.0,1877660.0,2147483648.0,445.379
654073856.0,1877660.0,2147483648.0,445.379
654073856.0,1877896.0,2147483648.0,445.379
654053376.0,1877896.0,2147483648.0,445.379
654036992.0,1877624.0,2147483648.0,445.379
654028800.0,1877624.0,2147483648.0,445.379
654028800.0,1877372.0,2147483648.0,445.379
654028800.0,1877372.0,2147483648.0,445.379
654028800.0,1877704.0,2147483648.0,445.379
654028800.0,1877704.0,2147483648.0,445.379
654028800.0,1877940.0,2147483648.0,445.379
654028800.0,1877940.0,2147483648.0,445.379
654028800.0,1878100.0,2147483648.0,445.379
654028800.0,1878100.0,2147483648.0,445.379
654028800.0,1878180.0,2147483648.0,445.379
654290944.0,1878180.0,2147483648.0,445.379
654290944.0,1877688.0,2147483648.0,445.379
654290944.0,1877688.0,2147483648.0,445.379
654245888.0,1877712.0,2147483648.0,445.379
654352384.0,1877712.0,2147483648.0,445.379
654352384.0,1878216.0,2147483648.0,445.379
654303232.0,1878216.0,2147483648.0,445.379
654303232.0,1877972.0,2147483648.0,445.379
654303232.0,1877972.0,2147483648.0,445.379
654413824.0,1877720.0,2147483648.0,445.379
654675968.0,1877720.0,2147483648.0,445.379
654675968.0,1877436.0,2147483648.0,445.379
654675968.0,1877436.0,2147483648.0,445.379
654659584.0,1877360.0,2147483648.0,445.379
654536704.0,1877360.0,2147483648.0,445.379
654536704.0,1877500.0,2147483648.0,445.379
654532608.0,1877500.0,2147483648.0,445.379
654532608.0,1877232.0,2147483648.0,445.379
654528512.0,1877232.0,2147483648.0,445.379
654405632.0,1877120.0,2147483648.0,445.379
654401536.0,1877120.0,2147483648.0,445.379
654401536.0,1877848.0,2147483648.0,445.379
654401536.0,1877848.0,2147483648.0,445.379
654401536.0,1877744.0,2147483648.0,445.379
654393344.0,1877744.0,2147483648.0,445.379
654426112.0,1877760.0,2147483648.0,445.379
654422016.0,1877760.0,2147483648.0,445.379
654684160.0,1877712.0,2147483648.0,445.379
655384576.0,1877712.0,2147483648.0,445.379
655269888.0,1877696.0,2147483648.0,445.379
655224832.0,1877696.0,2147483648.0,445.379
655192064.0,1877916.0,2147483648.0,445.379
655106048.0,1877916.0,2147483648.0,445.379
655216640.0,1877452.0,2147483648.0,445.379
655208448.0,1877452.0,2147483648.0,445.379
655208448.0,1878036.0,2147483648.0,445.379
655204352.0,1878036.0,2147483648.0,445.379
655204352.0,1878068.0,2147483648.0,445.379
655200256.0,1878068.0,2147483648.0,445.379
655200256.0,1877676.0,2147483648.0,223.81
655286272.0,1877676.0,2147483648.0,223.81
655286272.0,1877612.0,2147483648.0,223.81
655286272.0,1877612.0,2147483648.0,223.81
655286272.0,1877884.0,2147483648.0,223.81
655282176.0,1877884.0,2147483648.0,223.81
655413248.0,1878092.0,2147483648.0,223.81
655282176.0,1878092.0,2147483648.0,223.81
655282176.0,1877980.0,2147483648.0,223.81
655065088.0,1877980.0,2147483648.0,223.81
655065088.0,1878028.0,2147483648.0,223.81
655187968.0,1878028.0,2147483648.0,223.81
655163392.0,1877836.0,2147483648.0,223.81
655159296.0,1877836.0,2147483648.0,223.81
655130624.0,1871976.0,2147483648.0,223.81
655126528.0,1871976.0,2147483648.0,223.81
655122432.0,1871944.0,2147483648.0,223.81
655118336.0,1871944.0,2147483648.0,223.81
655118336.0,1871944.0,2147483648.0,223.81
655237120.0,1871944.0,2147483648.0,223.81
655233024.0,1871944.0,2147483648.0,223.81
655228928.0,1871944.0,2147483648.0,223.81
655228928.0,1871944.0,2147483648.0,223.81
655224832.0,1871944.0,2147483648.0,223.81
655224832.0,1871936.0,2147483648.0,223.81
655093760.0,1871936.0,2147483648.0,223.81
655216640.0,1871936.0,2147483648.0,223.81
655212544.0,1871936.0,2147483648.0,223.81
655085568.0,1871936.0,2147483648.0,223.81
655081472.0,1871936.0,2147483648.0,223.81
655081472.0,1871936.0,2147483648.0,223.81
655077376.0,1871936.0,2147483648.0,223.81
655204352.0,1872000.0,2147483648.0,223.81
655200256.0,1872000.0,2147483648.0,223.81
655200256.0,1872000.0,2147483648.0,223.81
655196160.0,1872000.0,2147483648.0,223.81
655196160.0,1871968.0,2147483648.0,223.81
655192064.0,1871968.0,2147483648.0,223.81
655192064.0,1871968.0,2147483648.0,223.81
655187968.0,1871968.0,2147483648.0,223.81
655187968.0,1871968.0,2147483648.0,223.81
655187968.0,1871968.0,2147483648.0,223.81
655187968.0,1871968.0,2147483648.0,223.81
655183872.0,1871968.0,2147483648.0,223.81
655183872.0,1871968.0,2147483648.0,223.81
655179776.0,1871968.0,2147483648.0,223.81
655179776.0,1871968.0,2147483648.0,223.81
655175680.0,1871968.0,2147483648.0,223.81
655175680.0,1871936.0,2147483648.0,223.81
655171584.0,1871936.0,2147483648.0,223.81
655302656.0,1871936.0,2147483648.0,223.81
655335424.0,1871936.0,2147483648.0,223.81
655331328.0,1871936.0,2147483648.0,223.81
655331328.0,1871936.0,2147483648.0,223.81
655208448.0,1877656.0,2147483648.0,223.81
655335424.0,1877656.0,2147483648.0,223.81
655335424.0,1877860.0,2147483648.0,223.81
655331328.0,1877860.0,2147483648.0,223.81
655331328.0,1878064.0,2147483648.0,223.81
655331328.0,1878064.0,2147483648.0,223.81
655622144.0,1877792.0,2147483648.0,223.81
655622144.0,1877792.0,2147483648.0,223.81
655622144.0,1877728.0,2147483648.0,223.81
655622144.0,1877728.0,2147483648.0,223.81
655622144.0,1877744.0,2147483648.0,223.81
655622144.0,1877744.0,2147483648.0,223.81
655736832.0,1877760.0,2147483648.0,223.81
655712256.0,1877760.0,2147483648.0,223.81
655704064.0,1878156.0,2147483648.0,223.81
655704064.0,1878156.0,2147483648.0,223.81
655732736.0,1877728.0,2147483648.0,223.81
655732736.0,1877728.0,2147483648.0,223.81
655732736.0,1877884.0,2147483648.0,223.81
655728640.0,1877884.0,2147483648.0,223.81
655720448.0,1877924.0,2147483648.0,223.81
655716352.0,1877924.0,2147483648.0,223.81
655712256.0,1878004.0,2147483648.0,223.81
655585280.0,1878004.0,2147483648.0,223.81
655568896.0,1877876.0,2147483648.0,223.81
655548416.0,1877876.0,2147483648.0,223.81
655568896.0,1877624.0,2147483648.0,223.81
655568896.0,1877624.0,2147483648.0,223.81
655699968.0,1877800.0,2147483648.0,223.81
655708160.0,1877800.0,2147483648.0,223.81
655708160.0,1877908.0,2147483648.0,223.81
655704064.0,1877908.0,2147483648.0,223.81
655699968.0,1877924.0,2147483648.0,223.81
655699968.0,1877924.0,2147483648.0,223.81
655699968.0,1877752.0,2147483648.0,223.81
655699968.0,1877752.0,2147483648.0,223.81
655724544.0,1877580.0,2147483648.0,370.624
