,time,memused,swapused,memproc,mem_vm,limit_cgroup,response_time
73,36.5,1888072.0,1164244.0,138420224.0,1810928.0,2147483648.0,1334.800
74,37.0,1886768.0,1164244.0,138416128.0,1810928.0,2147483648.0,1334.800
75,37.5,1885668.0,1164244.0,138534912.0,1810928.0,2147483648.0,1334.800
76,38.0,1888328.0,1164244.0,138661888.0,1813296.0,2147483648.0,1334.800
77,38.5,1891936.0,1164244.0,138592256.0,1813296.0,2147483648.0,1334.800
78,39.0,1886880.0,1164244.0,138506240.0,1817012.0,2147483648.0,1334.800
79,39.5,1885692.0,1164244.0,138506240.0,1817012.0,2147483648.0,1334.800
80,40.0,1884536.0,1164244.0,138506240.0,1817372.0,2147483648.0,1334.800
81,40.5,1887704.0,1164244.0,138506240.0,1817372.0,2147483648.0,1334.800
82,41.0,1892264.0,1164244.0,138629120.0,1818064.0,2147483648.0,1334.800
83,41.5,1888000.0,1164244.0,138629120.0,1818064.0,2147483648.0,1334.800
84,42.0,1886980.0,1164244.0,138629120.0,1818696.0,2147483648.0,1334.800
85,42.5,1887504.0,1164244.0,138629120.0,1818696.0,2147483648.0,1334.800
86,43.0,1887320.0,1164244.0,138661888.0,1818964.0,2147483648.0,1334.800
87,43.5,1887336.0,1164244.0,138661888.0,1818964.0,2147483648.0,1334.800
88,44.0,1887412.0,1164244.0,138661888.0,1818680.0,2147483648.0,1334.800
89,44.5,1886788.0,1164244.0,138661888.0,1818680.0,2147483648.0,1334.800
90,45.0,1885868.0,1164244.0,138661888.0,1818912.0,2147483648.0,301.428
91,45.5,1884824.0,1164244.0,138661888.0,1818912.0,2147483648.0,301.428
92,46.0,1883340.0,1164244.0,138661888.0,1818548.0,2147483648.0,301.428
93,46.5,1886116.0,1164244.0,138661888.0,1818548.0,2147483648.0,301.428
94,47.0,1885832.0,1164244.0,138661888.0,1820356.0,2147483648.0,301.428
95,47.5,1885432.0,1164244.0,138641408.0,1820356.0,2147483648.0,301.428
96,48.0,1883288.0,1164244.0,138604544.0,1821092.0,2147483648.0,301.428
97,48.5,1882076.0,1164244.0,138567680.0,1821092.0,2147483648.0,301.428
98,49.0,1880484.0,1164244.0,138469376.0,1820508.0,2147483648.0,301.428
99,49.5,1883748.0,1164244.0,138579968.0,1820508.0,2147483648.0,301.428
100,50.0,1884612.0,1164244.0,138661888.0,1820436.0,2147483648.0,301.428
101,50.5,1883932.0,1164244.0,138653696.0,1820436.0,2147483648.0,301.428
102,51.0,1882404.0,1164244.0,138526720.0,1820264.0,2147483648.0,301.428
103,51.5,1880944.0,1164244.0,138465280.0,1820264.0,2147483648.0,301.428
104,52.0,1883988.0,1164244.0,138461184.0,1820076.0,2147483648.0,301.428
105,52.5,1872312.0,1164244.0,138461184.0,1820076.0,2147483648.0,301.428
106,53.0,1872284.0,1164244.0,138416128.0,1819820.0,2147483648.0,301.428
107,53.5,1872256.0,1164244.0,138543104.0,1819820.0,2147483648.0,301.428
108,54.0,1872224.0,1164244.0,138420224.0,1820372.0,2147483648.0,301.428
109,54.5,1872224.0,1164244.0,138412032.0,1820372.0,2147483648.0,301.428
110,55.0,1872224.0,1164244.0,138387456.0,1819932.0,2147483648.0,301.428
111,55.5,1872224.0,1164244.0,138371072.0,1819932.0,2147483648.0,301.428
112,56.0,1871612.0,1164244.0,138358784.0,1819896.0,2147483648.0,301.428
113,56.5,1872060.0,1164244.0,138350592.0,1819896.0,2147483648.0,301.428
114,57.0,1871888.0,1164244.0,138448896.0,1819960.0,2147483648.0,301.428
115,57.5,1871880.0,1164244.0,138428416.0,1819960.0,2147483648.0,301.428
116,58.0,1871628.0,1164244.0,138416128.0,1820416.0,2147483648.0,301.428
117,58.5,1871628.0,1164244.0,138399744.0,1820416.0,2147483648.0,301.428
118,59.0,1871216.0,1164244.0,138399744.0,1820148.0,2147483648.0,301.428
119,59.5,1871216.0,1164244.0,138391552.0,1820148.0,2147483648.0,301.428
120,60.0,1871216.0,1164244.0,138321920.0,1820148.0,2147483648.0,301.428
121,60.5,1871216.0,1164244.0,138297344.0,1820148.0,2147483648.0,301.428
122,61.0,1871432.0,1164244.0,138379264.0,1820244.0,2147483648.0,301.428
123,61.5,1871432.0,1164244.0,138366976.0,1820244.0,2147483648.0,301.428
124,62.0,1870424.0,1164244.0,138330112.0,1820400.0,2147483648.0,301.428
125,62.5,1870168.0,1164244.0,138309632.0,1820400.0,2147483648.0,301.428
126,63.0,1870412.0,1164244.0,138264576.0,1820100.0,2147483648.0,301.428
127,63.5,1870412.0,1164244.0,138252288.0,1820100.0,2147483648.0,301.428
128,64.0,1870412.0,1164244.0,138186752.0,1819896.0,2147483648.0,301.428
129,64.5,1870412.0,1164244.0,138166272.0,1819896.0,2147483648.0,301.428
130,65.0,1870656.0,1164244.0,138268672.0,1820116.0,2147483648.0,301.428
131,65.5,1869884.0,1163988.0,142147584.0,1820116.0,2147483648.0,301.428
132,66.0,1869716.0,1163732.0,142893056.0,1820188.0,2147483648.0,301.428
133,66.5,1869716.0,1163732.0,142872576.0,1820188.0,2147483648.0,301.428
134,67.0,1869968.0,1163732.0,142856192.0,1820740.0,2147483648.0,301.428
135,67.5,1869960.0,1163732.0,142974976.0,1820740.0,2147483648.0,301.428
136,68.0,1869456.0,1163732.0,142946304.0,1820392.0,2147483648.0,301.428
137,68.5,1869456.0,1163732.0,142934016.0,1820392.0,2147483648.0,301.428
138,69.0,1869708.0,1163732.0,142917632.0,1819932.0,2147483648.0,301.428
139,69.5,1869708.0,1163732.0,142901248.0,1819932.0,2147483648.0,301.428
140,70.0,1869708.0,1163732.0,142888960.0,1820236.0,2147483648.0,301.428
141,70.5,1869708.0,1163732.0,142880768.0,1820236.0,2147483648.0,301.428
142,71.0,1869708.0,1163732.0,142860288.0,1819644.0,2147483648.0,301.428
143,71.5,1869032.0,1163732.0,142761984.0,1819644.0,2147483648.0,301.428
144,72.0,1869184.0,1163732.0,142761984.0,1819708.0,2147483648.0,301.428
145,72.5,1869184.0,1163732.0,142757888.0,1819708.0,2147483648.0,301.428
146,73.0,1869176.0,1163732.0,142745600.0,1819604.0,2147483648.0,301.428
147,73.5,1869176.0,1163732.0,142729216.0,1819604.0,2147483648.0,301.428
148,74.0,1868924.0,1163732.0,142696448.0,1819604.0,2147483648.0,301.428
149,74.5,1879240.0,1163732.0,142794752.0,1819604.0,2147483648.0,301.428
150,75.0,1883876.0,1163732.0,142749696.0,1819496.0,2147483648.0,301.428
151,75.5,1879248.0,1163732.0,142819328.0,1819496.0,2147483648.0,301.428
152,76.0,1878956.0,1163732.0,142667776.0,1819664.0,2147483648.0,301.428
153,76.5,1878672.0,1163732.0,142651392.0,1819664.0,2147483648.0,301.428
154,77.0,1880036.0,1163732.0,142524416.0,1819584.0,2147483648.0,301.428
155,77.5,1884312.0,1163732.0,142520320.0,1819584.0,2147483648.0,301.428
156,78.0,1880548.0,1163732.0,142630912.0,1819788.0,2147483648.0,301.428
157,78.5,1880596.0,1163732.0,142630912.0,1819788.0,2147483648.0,301.428
158,79.0,1879792.0,1163732.0,142626816.0,1819740.0,2147483648.0,301.428
159,79.5,1879784.0,1163732.0,142782464.0,1819740.0,2147483648.0,301.428
160,80.0,1884632.0,1163732.0,142770176.0,1820372.0,2147483648.0,301.428
161,80.5,1879904.0,1163732.0,142761984.0,1820372.0,2147483648.0,301.428
162,81.0,1884692.0,1163732.0,142761984.0,1819836.0,2147483648.0,301.428
163,81.5,1884640.0,1163732.0,142757888.0,1819836.0,2147483648.0,301.428
164,82.0,1883512.0,1163732.0,142888960.0,1820072.0,2147483648.0,301.428
165,82.5,1887636.0,1163732.0,142884864.0,1820072.0,2147483648.0,301.428
166,83.0,1882484.0,1163732.0,142884864.0,1819948.0,2147483648.0,301.428
167,83.5,1881352.0,1163732.0,142884864.0,1819948.0,2147483648.0,301.428
168,84.0,1880272.0,1163732.0,142856192.0,1819868.0,2147483648.0,301.428
169,84.5,1879864.0,1163732.0,142954496.0,1819868.0,2147483648.0,301.428
170,85.0,1881856.0,1163732.0,142934016.0,1814020.0,2147483648.0,301.428
171,85.5,1881364.0,1163732.0,143056896.0,1814020.0,2147483648.0,301.428
172,86.0,1880464.0,1163732.0,143011840.0,1814012.0,2147483648.0,301.428
173,86.5,1880260.0,1163732.0,142979072.0,1814012.0,2147483648.0,301.428
174,87.0,1883908.0,1163732.0,142901248.0,1814012.0,2147483648.0,301.428
175,87.5,1882880.0,1163732.0,142901248.0,1814012.0,2147483648.0,301.428
176,88.0,1883456.0,1163732.0,142897152.0,1814012.0,2147483648.0,301.428
177,88.5,1882148.0,1163732.0,142897152.0,1814012.0,2147483648.0,301.428
178,89.0,1882596.0,1163732.0,142774272.0,1814012.0,2147483648.0,301.428
179,89.5,1884124.0,1163732.0,142700544.0,1814012.0,2147483648.0,301.428
180,90.0,1882840.0,1163732.0,142884864.0,1814076.0,2147483648.0,443.104
181,90.5,1885748.0,1163732.0,142934016.0,1814076.0,2147483648.0,443.104
182,91.0,1888440.0,1163732.0,142753792.0,1814076.0,2147483648.0,443.104
183,91.5,1888084.0,1163732.0,142753792.0,1814076.0,2147483648.0,443.104
184,92.0,1883700.0,1163732.0,142753792.0,1814076.0,2147483648.0,443.104
185,92.5,1886996.0,1163732.0,142721024.0,1814076.0,2147483648.0,443.104
186,93.0,1882924.0,1163732.0,142708736.0,1814076.0,2147483648.0,443.104
187,93.5,1882444.0,1163732.0,142704640.0,1814076.0,2147483648.0,443.104
188,94.0,1885232.0,1163732.0,142704640.0,1814076.0,2147483648.0,443.104
189,94.5,1883292.0,1163732.0,142700544.0,1814076.0,2147483648.0,443.104
190,95.0,1885708.0,1163732.0,142688256.0,1814076.0,2147483648.0,443.104
191,95.5,1885504.0,1163732.0,142684160.0,1814076.0,2147483648.0,443.104
192,96.0,1885748.0,1163732.0,142684160.0,1814044.0,2147483648.0,443.104
193,96.5,1875464.0,1163732.0,142938112.0,1814044.0,2147483648.0,443.104
194,97.0,1875052.0,1163732.0,142938112.0,1814044.0,2147483648.0,443.104
195,97.5,1874796.0,1163732.0,142811136.0,1814044.0,2147483648.0,443.104
196,98.0,1873772.0,1163732.0,142807040.0,1814044.0,2147483648.0,443.104
197,98.5,1873996.0,1163732.0,142807040.0,1814044.0,2147483648.0,443.104
198,99.0,1873744.0,1163732.0,142802944.0,1814044.0,2147483648.0,443.104
199,99.5,1873232.0,1163732.0,142798848.0,1814044.0,2147483648.0,443.104
200,100.0,1872972.0,1163732.0,142753792.0,1814044.0,2147483648.0,443.104
201,100.5,1872972.0,1163476.0,142880768.0,1814044.0,2147483648.0,443.104
202,101.0,1872944.0,1163476.0,142778368.0,1814044.0,2147483648.0,443.104
203,101.5,1872296.0,1163476.0,142778368.0,1814044.0,2147483648.0,443.104
204,102.0,1871936.0,1163476.0,142774272.0,1814044.0,2147483648.0,443.104
205,102.5,1871928.0,1163476.0,142774272.0,1814044.0,2147483648.0,443.104
206,103.0,1871656.0,1163476.0,142770176.0,1814044.0,2147483648.0,443.104
207,103.5,1871396.0,1163476.0,142770176.0,1814044.0,2147483648.0,443.104
208,104.0,1870888.0,1163476.0,143011840.0,1814076.0,2147483648.0,443.104
209,104.5,1870636.0,1163476.0,142929920.0,1814076.0,2147483648.0,443.104
210,105.0,1870636.0,1163476.0,142893056.0,1814076.0,2147483648.0,443.104
211,105.5,1870636.0,1163476.0,142827520.0,1814076.0,2147483648.0,443.104
212,106.0,1869868.0,1163476.0,142811136.0,1814076.0,2147483648.0,443.104
213,106.5,1869616.0,1163476.0,142721024.0,1814076.0,2147483648.0,443.104
214,107.0,1869108.0,1163476.0,142704640.0,1814076.0,2147483648.0,443.104
215,107.5,1869108.0,1163476.0,142688256.0,1814076.0,2147483648.0,443.104
216,108.0,1869352.0,1163476.0,142667776.0,1814076.0,2147483648.0,443.104
217,108.5,1869352.0,1163476.0,142651392.0,1814076.0,2147483648.0,443.104
218,109.0,1869352.0,1163476.0,142581760.0,1814076.0,2147483648.0,443.104
219,109.5,1869352.0,1163476.0,142557184.0,1814076.0,2147483648.0,443.104
220,110.0,1868848.0,1163476.0,142651392.0,1814076.0,2147483648.0,443.104
221,110.5,1868848.0,1163476.0,142639104.0,1814076.0,2147483648.0,443.104
222,111.0,1868840.0,1163476.0,142561280.0,1814076.0,2147483648.0,443.104
223,111.5,1868580.0,1163476.0,142499840.0,1814076.0,2147483648.0,443.104
224,112.0,1868076.0,1163476.0,142426112.0,1814076.0,2147483648.0,443.104
225,112.5,1867824.0,1163476.0,142123008.0,1814076.0,2147483648.0,443.104
226,113.0,1867556.0,1163476.0,142163968.0,1814044.0,2147483648.0,443.104
227,113.5,1867296.0,1163476.0,142090240.0,1814044.0,2147483648.0,443.104
228,114.0,1867160.0,1163476.0,142024704.0,1814044.0,2147483648.0,443.104
229,114.5,1867160.0,1163476.0,142032896.0,1814044.0,2147483648.0,443.104
230,115.0,1866872.0,1163476.0,142012416.0,1814040.0,2147483648.0,443.104
231,115.5,1866872.0,1163476.0,141987840.0,1814040.0,2147483648.0,443.104
232,116.0,1866476.0,1163476.0,141963264.0,1814040.0,2147483648.0,443.104
233,116.5,1866476.0,1163476.0,141926400.0,1814040.0,2147483648.0,443.104
234,117.0,1865856.0,1163476.0,141885440.0,1814040.0,2147483648.0,443.104
235,117.5,1865712.0,1163476.0,141832192.0,1814040.0,2147483648.0,443.104
236,118.0,1865712.0,1163476.0,141721600.0,1814040.0,2147483648.0,443.104
237,118.5,1865712.0,1163476.0,141524992.0,1814040.0,2147483648.0,443.104
238,119.0,1879184.0,1163476.0,142315520.0,1814072.0,2147483648.0,443.104
239,119.5,1879152.0,1163476.0,142266368.0,1814072.0,2147483648.0,443.104
240,120.0,1879900.0,1163476.0,142184448.0,1814072.0,2147483648.0,443.104
241,120.5,1878456.0,1163476.0,142258176.0,1814072.0,2147483648.0,443.104
242,121.0,1876300.0,1163476.0,142254080.0,1820072.0,2147483648.0,443.104
243,121.5,1877448.0,1163476.0,142323712.0,1820072.0,2147483648.0,443.104
244,122.0,1877424.0,1163476.0,142290944.0,1819960.0,2147483648.0,443.104
245,122.5,1876924.0,1163476.0,142151680.0,1819960.0,2147483648.0,443.104
246,123.0,1873244.0,1163476.0,142348288.0,1819880.0,2147483648.0,443.104
247,123.5,1873808.0,1163476.0,142262272.0,1819880.0,2147483648.0,443.104
248,124.0,1876400.0,1163476.0,142299136.0,1820116.0,2147483648.0,443.104
249,124.5,1875024.0,1163476.0,142286848.0,1820116.0,2147483648.0,443.104
250,125.0,1877900.0,1163476.0,142434304.0,1820132.0,2147483648.0,443.104
251,125.5,1877232.0,1163476.0,142368768.0,1820132.0,2147483648.0,443.104
252,126.0,1877176.0,1163476.0,142290944.0,1820020.0,2147483648.0,443.104
253,126.5,1877480.0,1163476.0,142225408.0,1820020.0,2147483648.0,443.104
254,127.0,1881188.0,1163476.0,142315520.0,1820068.0,2147483648.0,443.104
255,127.5,1880180.0,1163476.0,142278656.0,1820068.0,2147483648.0,443.104
256,128.0,1880316.0,1163476.0,142266368.0,1820100.0,2147483648.0,443.104
257,128.5,1875184.0,1163476.0,142237696.0,1820100.0,2147483648.0,443.104
258,129.0,1877664.0,1163476.0,142225408.0,1820052.0,2147483648.0,443.104
259,129.5,1876652.0,1163476.0,142217216.0,1820052.0,2147483648.0,443.104
260,130.0,1878916.0,1163476.0,142221312.0,1820116.0,2147483648.0,443.104
261,130.5,1878424.0,1163476.0,142192640.0,1820116.0,2147483648.0,443.104
262,131.0,1877740.0,1163476.0,142159872.0,1820320.0,2147483648.0,443.104
263,131.5,1875364.0,1163476.0,142086144.0,1820320.0,2147483648.0,443.104
264,132.0,1873380.0,1163476.0,142143488.0,1820100.0,2147483648.0,443.104
265,132.5,1873016.0,1163476.0,142016512.0,1820100.0,2147483648.0,443.104
266,133.0,1876208.0,1163476.0,142000128.0,1820148.0,2147483648.0,443.104
267,133.5,1875388.0,1163476.0,141967360.0,1820148.0,2147483648.0,443.104
268,134.0,1875568.0,1163476.0,142172160.0,1820068.0,2147483648.0,443.104
269,134.5,1878416.0,1163476.0,141996032.0,1820068.0,2147483648.0,443.104
270,135.0,1878876.0,1163476.0,141991936.0,1820604.0,2147483648.0,257.729
271,135.5,1878028.0,1163476.0,142045184.0,1820604.0,2147483648.0,257.729
272,136.0,1878204.0,1163476.0,141967360.0,1820352.0,2147483648.0,257.729
273,136.5,1878144.0,1163476.0,142061568.0,1820352.0,2147483648.0,257.729
274,137.0,1881856.0,1163476.0,142061568.0,1820132.0,2147483648.0,257.729
275,137.5,1881788.0,1163476.0,141963264.0,1820132.0,2147483648.0,257.729
276,138.0,1881472.0,1163476.0,141963264.0,1820180.0,2147483648.0,257.729
277,138.5,1884284.0,1163476.0,141955072.0,1820180.0,2147483648.0,257.729
278,139.0,1880388.0,1163476.0,142069760.0,1819812.0,2147483648.0,257.729
279,139.5,1883580.0,1163476.0,142049280.0,1819812.0,2147483648.0,257.729
280,140.0,1885704.0,1163476.0,142041088.0,1820480.0,2147483648.0,257.729
281,140.5,1886820.0,1163476.0,142000128.0,1820480.0,2147483648.0,257.729
282,141.0,1886168.0,1163476.0,142077952.0,1820100.0,2147483648.0,257.729
283,141.5,1873364.0,1163476.0,141955072.0,1820100.0,2147483648.0,257.729
284,142.0,1873248.0,1163476.0,142008320.0,1820068.0,2147483648.0,257.729
285,142.5,1872728.0,1163476.0,141815808.0,1820068.0,2147483648.0,257.729
286,143.0,1872728.0,1163476.0,141860864.0,1820116.0,2147483648.0,257.729
287,143.5,1872728.0,1163476.0,141799424.0,1820116.0,2147483648.0,257.729
288,144.0,1872728.0,1163476.0,141799424.0,1820052.0,2147483648.0,257.729
289,144.5,1872472.0,1163476.0,141754368.0,1820052.0,2147483648.0,257.729
290,145.0,1872696.0,1163476.0,141754368.0,1820024.0,2147483648.0,257.729
291,145.5,1872440.0,1163476.0,141754368.0,1820024.0,2147483648.0,257.729
292,146.0,1872440.0,1163476.0,141819904.0,1819832.0,2147483648.0,257.729
293,146.5,1872180.0,1163476.0,141701120.0,1819832.0,2147483648.0,257.729
294,147.0,1872172.0,1163476.0,141668352.0,1819784.0,2147483648.0,257.729
295,147.5,1872164.0,1163476.0,141627392.0,1819784.0,2147483648.0,257.729
296,148.0,1872164.0,1163476.0,141627392.0,1819956.0,2147483648.0,257.729
297,148.5,1871908.0,1163476.0,141623296.0,1819956.0,2147483648.0,257.729
298,149.0,1871908.0,1163476.0,141615104.0,1820588.0,2147483648.0,257.729
299,149.5,1871648.0,1163476.0,141598720.0,1820588.0,2147483648.0,257.729
300,150.0,1871648.0,1163476.0,141590528.0,1820272.0,2147483648.0,257.729
301,150.5,1871648.0,1163476.0,141590528.0,1820272.0,2147483648.0,257.729
302,151.0,1871648.0,1163476.0,141590528.0,1820076.0,2147483648.0,257.729
303,151.5,1871136.0,1163476.0,141590528.0,1820076.0,2147483648.0,257.729
304,152.0,1871136.0,1163476.0,141590528.0,1819808.0,2147483648.0,257.729
305,152.5,1871128.0,1163476.0,141508608.0,1819808.0,2147483648.0,257.729
306,153.0,1871380.0,1163476.0,141508608.0,1820108.0,2147483648.0,257.729
307,153.5,1871124.0,1163476.0,141508608.0,1820108.0,2147483648.0,257.729
308,154.0,1871348.0,1163476.0,141508608.0,1819240.0,2147483648.0,257.729
309,154.5,1870840.0,1163476.0,141492224.0,1819240.0,2147483648.0,257.729
310,155.0,1871092.0,1163476.0,141484032.0,1820636.0,2147483648.0,257.729
311,155.5,1871092.0,1163476.0,141484032.0,1820636.0,2147483648.0,257.729
312,156.0,1871092.0,1163476.0,141484032.0,1820924.0,2147483648.0,257.729
313,156.5,1871036.0,1163476.0,141484032.0,1820924.0,2147483648.0,257.729
314,157.0,1871020.0,1163476.0,141484032.0,1820864.0,2147483648.0,257.729
315,157.5,1870752.0,1163476.0,141484032.0,1820864.0,2147483648.0,257.729
316,158.0,1870752.0,1163476.0,141484032.0,1820692.0,2147483648.0,257.729
317,158.5,1870752.0,1163476.0,141484032.0,1820692.0,2147483648.0,257.729
318,159.0,1870752.0,1163476.0,141484032.0,1820688.0,2147483648.0,257.729
319,159.5,1870752.0,1163476.0,141410304.0,1820688.0,2147483648.0,257.729
320,160.0,1870428.0,1163476.0,141516800.0,1820220.0,2147483648.0,257.729
321,160.5,1870172.0,1163476.0,141443072.0,1820220.0,2147483648.0,257.729
322,161.0,1869736.0,1163476.0,141410304.0,1820440.0,2147483648.0,257.729
323,161.5,1869736.0,1163476.0,141398016.0,1820440.0,2147483648.0,257.729
324,162.0,1869736.0,1163476.0,141385728.0,1820236.0,2147483648.0,257.729
325,162.5,1869728.0,1163476.0,141377536.0,1820236.0,2147483648.0,257.729
326,163.0,1869728.0,1163476.0,141352960.0,1820204.0,2147483648.0,257.729
327,163.5,1869728.0,1163476.0,141344768.0,1820204.0,2147483648.0,257.729
328,164.0,1878244.0,1163476.0,141639680.0,1820172.0,2147483648.0,257.729
329,164.5,1878964.0,1163476.0,141631488.0,1820172.0,2147483648.0,257.729
330,165.0,1882728.0,1163476.0,141631488.0,1814208.0,2147483648.0,257.729
331,165.5,1881576.0,1163476.0,141631488.0,1814208.0,2147483648.0,257.729
332,166.0,1880552.0,1163476.0,141631488.0,1814208.0,2147483648.0,257.729
333,166.5,1882828.0,1163476.0,141627392.0,1814208.0,2147483648.0,257.729
334,167.0,1876996.0,1163476.0,141701120.0,1814176.0,2147483648.0,257.729
335,167.5,1879624.0,1163476.0,141692928.0,1814176.0,2147483648.0,257.729
336,168.0,1881844.0,1163476.0,141688832.0,1814176.0,2147483648.0,257.729
